"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.source","Answer.coherence","Answer.coherence.label","Answer.creative","Answer.creative.label","Answer.language","Answer.language.label","Answer.like","Answer.like.label","Answer.recognize","Answer.recognize.label","Answer.summary","Approve","Reject"
"34O39PNDK68GUZUIG7522GU05CYBRN","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3S96KQ6I9M4PCV3NOU64M5E7QPBTDH","ACBK30I7R42NI","Approved","Fri Nov 18 04:27:48 PST 2022","Fri Nov 18 04:30:44 PST 2022","Sun Nov 20 04:30:44 PST 2022","Fri Nov 18 07:48:47 PST 2022","","","176","100% (7/7)","100% (7/7)","0% (0/0)","请给我继续活下去的勇气<br/><br/>粉身碎骨也不<br/><br/>让我们不小心不小心<br/><br/>相爱了<br/><br/>管这叫运气 你先别急着<br/><br/>猜疑<br/><br/>没领情 就算被拒绝<br/><br/>至少能证明<br/><br/>我们相遇过<br/><br/>在拥挤的岛<br/><br/>我离海洋多远<br/><br/>你离期待又是多远<br/><br/>缺点都没说完<br/><br/>谁给谁准不准心碎<br/><br/>又怎样<br/><br/>生命本来就充满了偶然和意外<br/><br/>爱上你我是那么不经意<br/><br/>","p99","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","我可能见过","","这些歌词充满了对爱情的执着。"
"3ABAOCJ4R84C1PJFUH6BB6VPLP0QMQ","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3DYGAII7PL8L9CELCZ34HUK9K3DQPG","A1IA2JF9P0CRUD","Approved","Fri Nov 18 09:58:28 PST 2022","Fri Nov 18 10:00:53 PST 2022","Sun Nov 20 10:00:53 PST 2022","Sun Nov 20 10:01:47 PST 2022","","","145","96% (124/129)","96% (124/129)","0% (0/0)","嘿 我的心跳如此沉重<br/>我只是无法呼吸<br/>我知道这一天会来到<br/>你无法听到我的声音<br/>我的话语 你听不到<br/>因为 我将会消失在云端<br/>从这世界上一切东西<br/>这就像从这世界上一切东西<br/>如果我要试，就要试在最高点<br/>如果我将付出代价<br/>你将看不到我流血<br/>当你离开时，我要以尖叫代替话语<br/>从这世界上一切东西<br/>当我说话，别走开，当你走开","p85","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","否"
"3ABAOCJ4R84C1PJFUH6BB6VPLP0QMQ","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3CTOC39K37QFHJ68LNPEK7H26ECJ78","A1XM3URUD94QOV","Approved","Fri Nov 18 09:37:48 PST 2022","Fri Nov 18 09:38:46 PST 2022","Sun Nov 20 09:38:46 PST 2022","Sun Nov 20 09:38:47 PST 2022","","","58","100% (308/308)","100% (308/308)","0% (0/0)","嘿 我的心跳如此沉重<br/>我只是无法呼吸<br/>我知道这一天会来到<br/>你无法听到我的声音<br/>我的话语 你听不到<br/>因为 我将会消失在云端<br/>从这世界上一切东西<br/>这就像从这世界上一切东西<br/>如果我要试，就要试在最高点<br/>如果我将付出代价<br/>你将看不到我流血<br/>当你离开时，我要以尖叫代替话语<br/>从这世界上一切东西<br/>当我说话，别走开，当你走开","p85","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","我会读中文 2不会 3我不懂中文 4I don‘t understand."
"3ABAOCJ4R84C1PJFUH6BB6VPLP0QMQ","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","38F5OAUN5NCJQDBIXNMT8U1NTKU7H9","A2U1F8KQ6ZTAYI","Approved","Fri Nov 18 00:56:44 PST 2022","Fri Nov 18 00:58:56 PST 2022","Sun Nov 20 00:58:56 PST 2022","Fri Nov 18 07:36:36 PST 2022","","","132","100% (144/144)","100% (144/144)","0% (0/0)","嘿 我的心跳如此沉重<br/>我只是无法呼吸<br/>我知道这一天会来到<br/>你无法听到我的声音<br/>我的话语 你听不到<br/>因为 我将会消失在云端<br/>从这世界上一切东西<br/>这就像从这世界上一切东西<br/>如果我要试，就要试在最高点<br/>如果我将付出代价<br/>你将看不到我流血<br/>当你离开时，我要以尖叫代替话语<br/>从这世界上一切东西<br/>当我说话，别走开，当你走开","p85","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","生活在权力的顶峰，肾上腺素"
"3UXQ63NLAAM5R1Z5BN86G4L1ZK9LB7","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3KXIR214I4GIS0QHC4LFIEBBDZB42T","A1QQ4D5WIUP4S1","Rejected","Thu Nov 17 23:04:36 PST 2022","Thu Nov 17 23:06:02 PST 2022","Sat Nov 19 23:06:02 PST 2022","","Thu Nov 17 23:20:39 PST 2022","你必须会读中文。You must be able to read Chinese.","86","0% (0/1)","0% (0/1)","0% (0/0)","《好莱坞星球》<br/>这是一个阴森与热闹<br/>同时上演的剧场<br/>你想跳舞随便跳，想玩就去玩<br/>这就是好莱坞星球<br/>在这里欢乐就是原则<br/>天王巨星高歌不断的殿堂<br/>这是属于你的广场秀<br/>路灯、郊境、广场、十字路口<br/>任何人都是舞林高手<br/>舞台多自由挑战多难伏<br/>好莱坞星球<br/>一个只有光明的舞台<br/>(唱) 第一轮唱的是高歌不断<br/>第二轮唱的是大众情人<br/>第三","p99","还行","","","有创意感","不会","","","一般","没见过","","nice"
"3UXQ63NLAAM5R1Z5BN86G4L1ZK9LB7","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3B2X28YI3WFQV0UREL75G5YT3Y8B65","A1YZHSMNTHT3HD","Approved","Fri Nov 18 08:51:35 PST 2022","Fri Nov 18 08:54:48 PST 2022","Sun Nov 20 08:54:48 PST 2022","Sun Nov 20 08:55:47 PST 2022","","","193","100% (8/8)","100% (8/8)","0% (0/0)","《好莱坞星球》<br/>这是一个阴森与热闹<br/>同时上演的剧场<br/>你想跳舞随便跳，想玩就去玩<br/>这就是好莱坞星球<br/>在这里欢乐就是原则<br/>天王巨星高歌不断的殿堂<br/>这是属于你的广场秀<br/>路灯、郊境、广场、十字路口<br/>任何人都是舞林高手<br/>舞台多自由挑战多难伏<br/>好莱坞星球<br/>一个只有光明的舞台<br/>(唱) 第一轮唱的是高歌不断<br/>第二轮唱的是大众情人<br/>第三","p99","是","","还行","","","我会读中文","我很喜欢这些歌词","","我可能见过","","这些歌词描述了一个充满光明和幸福的地方，人们可以随心所欲地跳舞和玩耍。 这是好莱坞的星球，乐趣是唯一的规则，著名的明星在一个大厅里唱出他们的心声。 这是您在舞台上大放异彩的机会，任何人都可以成为舞池大师，挑战与乐趣一样无穷无尽。 好莱坞星球是一个只有美好时光等着你的地方。"
"3UXQ63NLAAM5R1Z5BN86G4L1ZK9LB7","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3AAJC4I4FGSY1TCE4IHXBRA1G56JZD","A2U1F8KQ6ZTAYI","Approved","Thu Nov 17 23:59:17 PST 2022","Fri Nov 18 00:01:10 PST 2022","Sun Nov 20 00:01:10 PST 2022","Fri Nov 18 00:10:48 PST 2022","","","113","100% (144/144)","100% (144/144)","0% (0/0)","《好莱坞星球》<br/>这是一个阴森与热闹<br/>同时上演的剧场<br/>你想跳舞随便跳，想玩就去玩<br/>这就是好莱坞星球<br/>在这里欢乐就是原则<br/>天王巨星高歌不断的殿堂<br/>这是属于你的广场秀<br/>路灯、郊境、广场、十字路口<br/>任何人都是舞林高手<br/>舞台多自由挑战多难伏<br/>好莱坞星球<br/>一个只有光明的舞台<br/>(唱) 第一轮唱的是高歌不断<br/>第二轮唱的是大众情人<br/>第三","p99","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","关于有趣和欢快的表演的文字"
"3UXQ63NLAAM5R1Z5BN86G4L1ZK9LB7","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3C44YUNSI1PRK3AG7DXKHVDA1OLDPV","A3MSYMSTHZJI98","Approved","Fri Nov 18 09:34:32 PST 2022","Fri Nov 18 09:35:17 PST 2022","Sun Nov 20 09:35:17 PST 2022","Sun Nov 20 09:35:47 PST 2022","","","45","100% (81/81)","100% (81/81)","0% (0/0)","《好莱坞星球》<br/>这是一个阴森与热闹<br/>同时上演的剧场<br/>你想跳舞随便跳，想玩就去玩<br/>这就是好莱坞星球<br/>在这里欢乐就是原则<br/>天王巨星高歌不断的殿堂<br/>这是属于你的广场秀<br/>路灯、郊境、广场、十字路口<br/>任何人都是舞林高手<br/>舞台多自由挑战多难伏<br/>好莱坞星球<br/>一个只有光明的舞台<br/>(唱) 第一轮唱的是高歌不断<br/>第二轮唱的是大众情人<br/>第三","p99","是","","没有创意","","","我会读中文","一般","","我可能见过","","歌詞通俗易懂"
"3S1WOPCJFGTX3ENPITYJ1XEUYSHEJY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","6","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3HWRJOOET52TP148VPCYII06OKVSEL","A1BLDWY2BW9K00","Approved","Fri Nov 18 09:53:19 PST 2022","Fri Nov 18 09:53:40 PST 2022","Sun Nov 20 09:53:40 PST 2022","Sun Nov 20 09:53:48 PST 2022","","","21","100% (107/107)","100% (107/107)","0% (0/0)","披荆斩棘的开往爱的方向 我知道梦总要让汗水浇灌<br/>梦想有多高 就敢攀多高望着天一路寻找自己<br/>捡起身后散落的爱 让自己快乐<br/>受伤 沉默 越散落 愿望越发清楚<br/>终于挣脱了捆绑和禁锢 哪怕发现洋洋洒洒<br/>是根枯草 也依然越挫越勇 开往远方的光明<br/>我知道梦总要付出很大的代价<br/>我可以从","p99","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","我们要读歌词"
"3S1WOPCJFGTX3ENPITYJ1XEUYSHEJY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","6","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3KOPY89HM82XG05LJBMO7Q5M1CXJ3A","A1D12FG1GFDPGJ","Rejected","Fri Nov 18 07:56:50 PST 2022","Fri Nov 18 07:58:22 PST 2022","Sun Nov 20 07:58:22 PST 2022","","Fri Nov 18 08:03:25 PST 2022","always write  写在这里","92","0% (0/15)","0% (0/15)","0% (0/0)","披荆斩棘的开往爱的方向 我知道梦总要让汗水浇灌<br/>梦想有多高 就敢攀多高望着天一路寻找自己<br/>捡起身后散落的爱 让自己快乐<br/>受伤 沉默 越散落 愿望越发清楚<br/>终于挣脱了捆绑和禁锢 哪怕发现洋洋洒洒<br/>是根枯草 也依然越挫越勇 开往远方的光明<br/>我知道梦总要付出很大的代价<br/>我可以从","p99","不太好","","没有创意","","","我会读中文","我不喜欢这些歌词","","没见过","","写在这里"
"3S1WOPCJFGTX3ENPITYJ1XEUYSHEJY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","6","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3FTF2T8WLRI51MU07J6DNT2G30B9W7","A1XM3URUD94QOV","Approved","Fri Nov 18 09:48:17 PST 2022","Fri Nov 18 09:48:33 PST 2022","Sun Nov 20 09:48:33 PST 2022","Sun Nov 20 09:48:47 PST 2022","","","16","100% (308/308)","100% (308/308)","0% (0/0)","披荆斩棘的开往爱的方向 我知道梦总要让汗水浇灌<br/>梦想有多高 就敢攀多高望着天一路寻找自己<br/>捡起身后散落的爱 让自己快乐<br/>受伤 沉默 越散落 愿望越发清楚<br/>终于挣脱了捆绑和禁锢 哪怕发现洋洋洒洒<br/>是根枯草 也依然越挫越勇 开往远方的光明<br/>我知道梦总要付出很大的代价<br/>我可以从","p99","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","形容这些"
"3S1WOPCJFGTX3ENPITYJ1XEUYSHEJY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","6","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","31N2WW6R9RQHBYJP0LV3SSDU84DF3Y","A23OAT3B3UB3HE","Rejected","Fri Nov 18 07:28:43 PST 2022","Fri Nov 18 07:33:58 PST 2022","Sun Nov 20 07:33:58 PST 2022","","Fri Nov 18 07:35:43 PST 2022","你必须会读中文。You must be able to read Chinese.","315","10% (6/58)","10% (6/58)","0% (0/0)","披荆斩棘的开往爱的方向 我知道梦总要让汗水浇灌<br/>梦想有多高 就敢攀多高望着天一路寻找自己<br/>捡起身后散落的爱 让自己快乐<br/>受伤 沉默 越散落 愿望越发清楚<br/>终于挣脱了捆绑和禁锢 哪怕发现洋洋洒洒<br/>是根枯草 也依然越挫越勇 开往远方的光明<br/>我知道梦总要付出很大的代价<br/>我可以从","p99","不太好","","还行","","","我会读中文","一般","","我可能见过","","它的好听"
"3S1WOPCJFGTX3ENPITYJ1XEUYSHEJY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","6","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3D8YOU6S9EK5RZ3XECO0LVQHSJOU6E","A3QXI7YJY3WS4K","Approved","Fri Nov 18 09:19:26 PST 2022","Fri Nov 18 09:21:12 PST 2022","Sun Nov 20 09:21:12 PST 2022","Sun Nov 20 09:21:47 PST 2022","","","106","100% (64/64)","100% (64/64)","0% (0/0)","披荆斩棘的开往爱的方向 我知道梦总要让汗水浇灌<br/>梦想有多高 就敢攀多高望着天一路寻找自己<br/>捡起身后散落的爱 让自己快乐<br/>受伤 沉默 越散落 愿望越发清楚<br/>终于挣脱了捆绑和禁锢 哪怕发现洋洋洒洒<br/>是根枯草 也依然越挫越勇 开往远方的光明<br/>我知道梦总要付出很大的代价<br/>我可以从","p99","是","","还行","","","我会读中文","一般","","我可能见过","","这些歌词描述了一个人从受伤、沉默、孤独中走出来的过程，他从自己的梦想中获得勇气和力量，终于获得自由。歌词中的每个字都充满了勇气和希望，带领人们向着远方的光"
"3S1WOPCJFGTX3ENPITYJ1XEUYSHEJY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","6","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","369J354OFDAMMH22U7ZJHGPQJA5G6U","A3RYMPE9G4IN0H","Rejected","Fri Nov 18 07:17:09 PST 2022","Fri Nov 18 07:17:27 PST 2022","Sun Nov 20 07:17:27 PST 2022","","Fri Nov 18 07:45:11 PST 2022","你必须会读中文。You must be able to read Chinese.","18","0% (0/41)","0% (0/41)","0% (0/0)","披荆斩棘的开往爱的方向 我知道梦总要让汗水浇灌<br/>梦想有多高 就敢攀多高望着天一路寻找自己<br/>捡起身后散落的爱 让自己快乐<br/>受伤 沉默 越散落 愿望越发清楚<br/>终于挣脱了捆绑和禁锢 哪怕发现洋洋洒洒<br/>是根枯草 也依然越挫越勇 开往远方的光明<br/>我知道梦总要付出很大的代价<br/>我可以从","p99","是","","有创意感","","","我不懂中文","我不喜欢这些歌词","","我可能见过","","形容这些歌词"
"371DNNCG442A8G93HKQNBT5HLRAT8J","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3P4RDNWND56C63N44ETBBW7BKUOIJ3","A1XM3URUD94QOV","Approved","Fri Nov 18 09:42:33 PST 2022","Fri Nov 18 09:42:50 PST 2022","Sun Nov 20 09:42:50 PST 2022","Sun Nov 20 09:43:47 PST 2022","","","17","100% (308/308)","100% (308/308)","0% (0/0)","to a<br/>skylark I know<br/>with a song as light as a fairy's wing<br/>to a lark whose heart<br/>at heaven's gate soars so high<br/>fly from cloud to cloud<br/>sing your wild strain to me<br/>I'll answer you with<br/>the echoes of my dream<br/>In the lonely hours<br/>the night has a thousand eyes<br/>and they all look at me<br/>In the lonely hours<br/>of the night<br/>In the lonely hour of night<br/>moonlight on the","p85","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","我会读中文 2不会 3我不懂中文 4I don‘t understand."
"371DNNCG442A8G93HKQNBT5HLRAT8J","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3YGXWBAF70HVQIIJ9XALURKXPSDC43","A3B4CQ6VTFJCP6","Approved","Fri Nov 18 09:37:55 PST 2022","Fri Nov 18 09:38:51 PST 2022","Sun Nov 20 09:38:51 PST 2022","Sun Nov 20 09:39:47 PST 2022","","","56","99% (87/88)","99% (87/88)","0% (0/0)","to a<br/>skylark I know<br/>with a song as light as a fairy's wing<br/>to a lark whose heart<br/>at heaven's gate soars so high<br/>fly from cloud to cloud<br/>sing your wild strain to me<br/>I'll answer you with<br/>the echoes of my dream<br/>In the lonely hours<br/>the night has a thousand eyes<br/>and they all look at me<br/>In the lonely hours<br/>of the night<br/>In the lonely hour of night<br/>moonlight on the","p85","还行","","还行","","","我会读中文","我喜欢这些歌词。","","我可能见过","","这些歌词描述了一个人在寂寞时刻的感受。歌词中的人物似乎很想念某个人，并希望对方能够和自己一起度过这段寂寞时光。歌词里充满了空虚和孤独感，但也有一些希望和期待。"
"371DNNCG442A8G93HKQNBT5HLRAT8J","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3QECW5O0KH1U8IOU9OOLOTQFDAP5T1","A4D99Y82KOLC8","Approved","Fri Nov 18 08:33:38 PST 2022","Fri Nov 18 08:34:28 PST 2022","Sun Nov 20 08:34:28 PST 2022","Sun Nov 20 08:34:47 PST 2022","","","50","100% (20/20)","100% (20/20)","0% (0/0)","to a<br/>skylark I know<br/>with a song as light as a fairy's wing<br/>to a lark whose heart<br/>at heaven's gate soars so high<br/>fly from cloud to cloud<br/>sing your wild strain to me<br/>I'll answer you with<br/>the echoes of my dream<br/>In the lonely hours<br/>the night has a thousand eyes<br/>and they all look at me<br/>In the lonely hours<br/>of the night<br/>In the lonely hour of night<br/>moonlight on the","p85","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","這個人在寂寞的夜晚談論他們想念他們所愛的人。"
"3EKZL9T8Y8MMFA8LY2P3ZWYC0O0HC3","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","3N4BPTXIO8SCQEOMGGI1VEVZTE9UKK","A1XM3URUD94QOV","Approved","Fri Nov 18 09:30:36 PST 2022","Fri Nov 18 09:31:08 PST 2022","Sun Nov 20 09:31:08 PST 2022","Sun Nov 20 09:31:47 PST 2022","","","32","100% (308/308)","100% (308/308)","0% (0/0)","我往北京走 让我学中文<br/>Chinese boy and girl<br/>没去过天安门甚至没有见过蛇<br/>to take a great journey<br/>每日看着地图 游玩故宫颐和园大观园<br/>and go to the Great Wall.<br/>我的中文水平 就像一个高中生<br/>My Chinese is sweet...<br/>但我能唱上几首国歌<br/>but I can sing the national anthem.<br/>我眼睛上有东方的神秘 我心里也有<br/>There's mystic in my eyes, because it's Eastern","p99","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","我会读中文 2不会 3我不懂中文 4I don‘t understand."
"3EKZL9T8Y8MMFA8LY2P3ZWYC0O0HC3","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","36U2A8VAG1ZT7N8RQHFQYZ1CP2OYKQ","A2DNX3DYH3QGQE","Approved","Fri Nov 18 10:00:00 PST 2022","Fri Nov 18 10:06:30 PST 2022","Sun Nov 20 10:06:30 PST 2022","Sun Nov 20 10:06:47 PST 2022","","","390","100% (19/19)","100% (19/19)","0% (0/0)","我往北京走 让我学中文<br/>Chinese boy and girl<br/>没去过天安门甚至没有见过蛇<br/>to take a great journey<br/>每日看着地图 游玩故宫颐和园大观园<br/>and go to the Great Wall.<br/>我的中文水平 就像一个高中生<br/>My Chinese is sweet...<br/>但我能唱上几首国歌<br/>but I can sing the national anthem.<br/>我眼睛上有东方的神秘 我心里也有<br/>There's mystic in my eyes, because it's Eastern","p99","还行","","还行","","","我会读中文","一般","","见过","","这些歌词描述了一个人对北京的美好感受。歌词中提到的天安门和故宫是北京的著名景点，歌词中的“神秘”是指这个人对北京的好奇心。"
"3EKZL9T8Y8MMFA8LY2P3ZWYC0O0HC3","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:03:59 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:03:59 PST 2022","","","34V1S5K3GS1777FUG1T9PZ33FYC69X","A3MSYMSTHZJI98","Approved","Fri Nov 18 09:05:00 PST 2022","Fri Nov 18 09:06:49 PST 2022","Sun Nov 20 09:06:49 PST 2022","Sun Nov 20 09:07:47 PST 2022","","","109","100% (81/81)","100% (81/81)","0% (0/0)","我往北京走 让我学中文<br/>Chinese boy and girl<br/>没去过天安门甚至没有见过蛇<br/>to take a great journey<br/>每日看着地图 游玩故宫颐和园大观园<br/>and go to the Great Wall.<br/>我的中文水平 就像一个高中生<br/>My Chinese is sweet...<br/>但我能唱上几首国歌<br/>but I can sing the national anthem.<br/>我眼睛上有东方的神秘 我心里也有<br/>There's mystic in my eyes, because it's Eastern","p99","是","","还行","","","我会读中文","一般","","我可能见过","","歌詞通俗易懂"
"3W5PY7V3UP7V9J4GIUAD806AG4MYJX","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3WT783CTPBHFBH3SOCK825Q3ZKXCBC","A1BLDWY2BW9K00","Approved","Fri Nov 18 09:53:52 PST 2022","Fri Nov 18 09:55:29 PST 2022","Sun Nov 20 09:55:29 PST 2022","Sun Nov 20 09:55:48 PST 2022","","","97","100% (107/107)","100% (107/107)","0% (0/0)","Can you feel it in the air? It<br/>'s getting hotter The pressure is on<br/>大家都感受得到空气中的气氛，越来越紧张了。<br/>Can you feel it in the air? I<br/>'m getting ready<br/>The competition is fierce 这会让你感受到我的激情。<br/>This is it, my chance to break the rules 我绝不会放过这个机会，去打破规则的。<br/>Hoping for my dreams to come true And there's no turning back<br/>希望我的梦想能够成真，","p85","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","1"
